ID of Interconnected Segment,% of Total Skeleton Volume
1,22.174
2,16.74
3,5.9786
4,5.0457
5,3.7358
6,2.5984
7,2.5048
8,2.2953
9,2.2648
10,2.2618
11,2.0784
12,1.9654
13,1.8017
14,1.7259
15,1.6699
16,1.4051
17,1.3335
18,1.25
19,1.2223
20,1.0997
21,0.87873
22,0.86697
23,0.7592
24,0.73243
25,0.72273
26,0.68253
27,0.67385
28,0.66488
29,0.62272
30,0.54328
31,0.53392
32,0.50847
33,0.48598
34,0.4253
35,0.42073
36,0.39611
37,0.38931
38,0.36987
39,0.36804
40,0.32562
41,0.32423
42,0.29911
43,0.27428
44,0.2652
45,0.26216
46,0.25954
47,0.25881
48,0.21856
49,0.18389
50,0.1765
51,0.15916
52,0.15493
53,0.15376
54,0.15252
55,0.15222
56,0.15203
57,0.14238
58,0.13659
59,0.12692
60,0.12206
61,0.12079
62,0.11229
63,0.10703
64,0.096516
65,0.094252
66,0.091755
67,0.088077
68,0.088046
69,0.085691
70,0.084934
71,0.079105
72,0.077077
73,0.074853
74,0.067282
75,0.064662
76,0.055532
77,0.054987
78,0.050513
79,0.050189
80,0.048445
81,0.047584
82,0.043479
83,0.043263
84,0.042443
85,0.041815
86,0.041787
87,0.040827
88,0.039407
89,0.036681
90,0.034147
91,0.029926
92,0.029841
93,0.02959
94,0.028504
95,0.027554
96,0.025824
97,0.025165
98,0.0247
99,0.021945
100,0.020243
101,0.020039
102,0.019574
103,0.018902
104,0.018736
105,0.018133
106,0.016879
107,0.016688
108,0.015772
109,0.015346
110,0.014967
111,0.014651
112,0.014574
113,0.014557
114,0.013411
115,0.013124
116,0.012456
117,0.01206
118,0.011018
119,0.010802
120,0.010476
121,0.010392
122,0.010205
123,0.010191
124,0.009739
125,0.0096483
126,0.009526
127,0.009525
128,0.0094752
129,0.0093167
130,0.0092976
131,0.0092297
132,0.0090023
133,0.0088053
134,0.0083231
135,0.0081535
136,0.0081528
137,0.007931
138,0.0077657
139,0.0077651
140,0.0077071
141,0.0073625
142,0.0072624
143,0.0071201
144,0.0070861
145,0.0070079
146,0.0067519
147,0.0067418
148,0.0067391
149,0.0066528
150,0.0066429
151,0.0066291
152,0.0066191
153,0.006511
154,0.0064748
155,0.0063285
156,0.0063162
157,0.0060471
158,0.0060468
159,0.0059925
160,0.0059101
161,0.0057614
162,0.005711
163,0.0057023
164,0.0056461
165,0.0055508
166,0.0055345
167,0.0055316
168,0.0054876
169,0.0054684
170,0.0053734
171,0.0052313
172,0.005106
173,0.0050345
174,0.0050158
175,0.0050038
176,0.0048454
177,0.0047622
178,0.0047116
179,0.0047019
180,0.004695
181,0.0045673
182,0.0044831
183,0.0044692
184,0.0043484
185,0.0042854
186,0.0042487
187,0.0042422
188,0.0042189
189,0.0041728
190,0.003993
191,0.003867
192,0.0038448
193,0.003811
194,0.0037731
195,0.0037431
196,0.0036497
197,0.0035464
198,0.0034988
199,0.003498
200,0.0034748
201,0.0033793
202,0.0033408
203,0.0033254
204,0.0033228
205,0.0033026
206,0.0033015
207,0.0032629
208,0.003249
209,0.0031802
210,0.0031477
211,0.0031434
212,0.0031244
213,0.0030843
214,0.0030446
215,0.0029195
216,0.0029167
217,0.002848
218,0.0028273
219,0.0027964
220,0.002784
221,0.0027571
222,0.0027539
223,0.0027374
224,0.0027352
225,0.0027148
226,0.002712
227,0.0027089
228,0.002693
229,0.0026869
230,0.0026739
231,0.0026459
232,0.0026188
233,0.0026174
234,0.0026052
235,0.0025835
236,0.0025695
237,0.0025552
238,0.0025404
239,0.002531
240,0.0025031
241,0.0024696
242,0.0023895
243,0.0023874
244,0.0023789
245,0.0023605
246,0.0023485
247,0.0023324
248,0.0023313
249,0.0023127
250,0.0023077
251,0.0022943
252,0.0022877
253,0.0022456
254,0.0022327
255,0.0022322
256,0.0022039
257,0.0021666
258,0.0021147
259,0.0020308
260,0.0019932
261,0.0019883
262,0.0019816
263,0.0019698
264,0.0019566
265,0.0019158
266,0.0018724
267,0.0018528
268,0.0018289
269,0.001825
270,0.0018194
271,0.0018157
272,0.0018072
273,0.001804
274,0.0017822
275,0.0017739
276,0.0017732
277,0.0017685
278,0.0017643
279,0.0017598
280,0.0017495
281,0.0017347
282,0.0017337
283,0.0017296
284,0.0017246
285,0.001689
286,0.0016759
287,0.0016705
288,0.0016597
289,0.0016402
290,0.0016259
291,0.0016141
292,0.0016102
293,0.0015774
294,0.0015708
295,0.0015519
296,0.001547
297,0.0015426
298,0.0015203
299,0.0015203
300,0.0015141
301,0.0015097
302,0.0015032
303,0.0014873
304,0.0014834
305,0.0014783
306,0.0014666
307,0.0014416
308,0.0014241
309,0.0014138
310,0.0014021
311,0.0013919
312,0.0013918
313,0.001385
314,0.0013804
315,0.001377
316,0.0013713
317,0.0013403
318,0.001332
319,0.0013307
320,0.0013216
321,0.0013207
322,0.0013129
323,0.0013092
324,0.0013088
325,0.0013063
326,0.0013007
327,0.0013002
328,0.0012862
329,0.0012787
330,0.0012784
331,0.0012766
332,0.0012743
333,0.0012695
334,0.0012627
335,0.0012605
336,0.0012545
337,0.0012322
338,0.0012251
339,0.0012127
340,0.0012085
341,0.0012078
342,0.0012006
343,0.001196
344,0.001191
345,0.0011906
346,0.0011866
347,0.0011853
348,0.0011684
349,0.0011562
350,0.0011488
351,0.0011413
352,0.001138
353,0.0011347
354,0.0011339
355,0.0011247
356,0.0011204
357,0.0011202
358,0.0011115
359,0.0011115
360,0.0011022
361,0.001078
362,0.001077
363,0.0010762
364,0.0010741
365,0.0010589
366,0.0010537
367,0.0010462
368,0.0010414
369,0.0010382
370,0.0010377
371,0.001031
372,0.0010254
373,0.0010131
374,0.0010109
375,0.0010071
376,0.0010044
377,0.00099844
378,0.00098203
379,0.00097973
380,0.00097928
381,0.0009634
382,0.00095425
383,0.00095266
384,0.00092787
385,0.00092624
386,0.00092076
387,0.00091907
388,0.00091644
389,0.00091528
390,0.00091144
391,0.0008941
392,0.00089178
393,0.00088243
394,0.0008811
395,0.00087713
396,0.00087433
397,0.00086955
398,0.00085713
399,0.00085699
400,0.00085109
401,0.00085058
402,0.00084768
403,0.00084423
404,0.00083661
405,0.00083612
406,0.00083269
407,0.00082985
408,0.00082854
409,0.00082457
410,0.00082022
411,0.00081637
412,0.00081374
413,0.00080718
414,0.00079524
415,0.00079104
416,0.00077635
417,0.00076748
418,0.00076667
419,0.00076524
420,0.0007639
421,0.00076001
422,0.00075537
423,0.00075337
424,0.0007463
425,0.00070095
426,0.00069374
427,0.00067296
428,0.00067102
429,0.00066532
430,0.00066018
431,0.00065889
432,0.00065879
433,0.00064723
434,0.00064084
435,0.00063178
436,0.00062927
437,0.00062906
438,0.00062162
439,0.00061384
440,0.00057552
441,0.00057518
442,0.00057514
443,0.00057317
444,0.00057048
445,0.00056895
446,0.00055573
447,0.00054397
448,0.0005385
449,0.0005326
450,0.00053226
451,0.00052816
452,0.00052464
453,0.00052197
454,0.0005174
455,0.00051408
456,0.0005106
457,0.00050718
458,0.00050544
459,0.0005015
460,0.00049347
461,0.0004905
462,0.00048129
463,0.00047767
464,0.00047145
465,0.00046821
466,0.00046817
467,0.00046487
468,0.00045956
469,0.00045166
470,0.00044105
471,0.00043619
472,0.00043553
473,0.00042801
474,0.0004266
475,0.00042132
476,0.00041651
477,0.00041503
478,0.0004133
479,0.00041226
480,0.00041046
481,0.00040692
482,0.00040051
483,0.00039847
484,0.00039649
485,0.00038682
486,0.00038167
487,0.00037207
488,0.0003685
489,0.00036314
490,0.00036138
491,0.0003591
492,0.00035888
493,0.00035869
494,0.00035775
495,0.00035601
496,0.00035377
497,0.0003427
498,0.00033455
499,0.00033369
500,0.00032946
501,0.00032614
502,0.00032368
503,0.00032266
504,0.00032221
505,0.00031888
506,0.00031419
507,0.0003139
508,0.00031084
509,0.00031031
510,0.00030949
511,0.00030788
512,0.00030642
513,0.00030013
514,0.00030008
515,0.00029904
516,0.00029732
517,0.00029687
518,0.00029589
519,0.00029365
520,0.00029298
521,0.00029041
522,0.00028963
523,0.00028941
524,0.00028856
525,0.00028249
526,0.00028216
527,0.00027997
528,0.00027697
529,0.00027692
530,0.00027499
531,0.00027126
532,0.00026981
533,0.00026908
534,0.00026745
535,0.00026678
536,0.00026656
537,0.00026562
538,0.00026158
539,0.00025723
540,0.00025671
541,0.00025547
542,0.00025502
543,0.00025353
544,0.00025286
545,0.00025256
546,0.00025244
547,0.00025202
548,0.00024914
549,0.00024639
550,0.00024301
551,0.00024078
552,0.00024063
553,0.0002375
554,0.00023631
555,0.00023084
556,0.00022846
557,0.00022743
558,0.00022715
559,0.00022462
560,0.00022396
561,0.00022287
562,0.00021766
563,0.0002151
564,0.00021228
565,0.00021176
566,0.00020952
567,0.0002078
568,0.00020771
569,0.0002074
570,0.00020641
571,0.00020566
572,0.0002045
573,0.00020394
574,0.00020342
575,0.00020294
576,0.00020253
577,0.00020051
578,0.00020011
579,0.00019867
580,0.00019838
581,0.00019806
582,0.00019801
583,0.00019723
584,0.00019677
585,0.00019665
586,0.00019605
587,0.00019588
588,0.00019533
589,0.00019399
590,0.0001938
591,0.00019157
592,0.00018878
593,0.0001887
594,0.00018813
595,0.00018746
596,0.00018733
597,0.00018731
598,0.00018711
599,0.00018678
600,0.00018608
601,0.00018484
602,0.00018437
603,0.00018436
604,0.00018421
605,0.00018286
606,0.00018077
607,0.00018057
608,0.00018041
609,0.00017928
610,0.00017893
611,0.00017705
612,0.00017633
613,0.00017623
614,0.00017529
615,0.00017296
616,0.00017289
617,0.0001725
618,0.00017144
619,0.00017045
620,0.00017032
621,0.0001698
622,0.00016926
623,0.00016689
624,0.00016569
625,0.00016569
626,0.0001654
627,0.00016436
628,0.00016406
629,0.00016406
630,0.0001624
631,0.00016212
632,0.00016122
633,0.00015856
634,0.00015789
635,0.00015779
636,0.00015709
637,0.00015548
638,0.00015292
639,0.0001526
640,0.0001522
641,0.00015099
642,0.00015054
643,0.00014994
644,0.00014961
645,0.00014807
646,0.00014787
647,0.00014685
648,0.00014533
649,0.0001452
650,0.00014517
651,0.00014177
652,0.00014097
653,0.00014083
654,0.00014082
655,0.00014022
656,0.00013975
657,0.00013921
658,0.00013907
659,0.00013862
660,0.00013736
661,0.00013277
662,0.00013122
663,0.00013111
664,0.00012891
665,0.00012789
666,0.00012782
667,0.00012707
668,0.00012702
669,0.00012492
670,0.00012243
671,0.00011782
672,8.8749e-05
